H,7.46
H,7.02
H,6.67
H,5.74
H,5.34
H,4.26
H,3.97
H,3.89
H,3.86
H,3.83
H,3.67
H,3.6
H,3.55
H,3.34
H,3.26
H,3.15
H,2.85
H,2.79
H,2.64
H,1.71
