H,8.95
H,7.77
H,7.73
H,7.55
H,7.43
H,7.29
H,7.23
H,7.19
H,5.67
H,5.56
H,5.04
H,5.0
H,4.85
H,3.14
H,3.05
H,2.0
H,1.87
H,1.42
H,1.33
H,1.23
H,1.2
H,1.12
H,0.86
H,0.86
H,0.85
H,0.67
