H,7.32
H,7.07
H,6.94
H,4.63
H,3.59
H,3.28
H,2.78
H,"[2.35, 2.43]"
H,2.32
H,1.79
H,1.5
H,1.42
H,"[1.25, 1.31]"
H,0.85
H,0.77
