H,8.93
H,8.63
H,8.16
H,"[8.02, 8.01]"
H,"[7.99, 7.98]"
H,7.62
H,7.61
H,7.31
H,6.83
H,"[4.88, 4.86]"
H,4.54
H,"[4.52, 4.51]"
H,"[4.39, 4.35]"
H,"[4.3, 4.28]"
H,4.27
H,3.94
H,3.46
H,"[3.07, 3.05]"
H,"[2.13, 2.09]"
H,1.97
H,1.78
H,1.67
H,1.61
H,1.55
H,1.51
H,1.47
H,1.46
H,1.46
H,1.41
H,1.39
H,1.37
H,1.09
H,0.91
H,0.89
H,0.88
H,0.85
H,0.85
H,0.84
H,0.83
H,0.77
H,0.73
