H,"[4.97, 4.95]"
H,"[4.37, 4.37]"
H,"[4.23, 4.23]"
H,3.38
H,3.11
H,"[2.73, 2.69]"
H,"[2.72, 2.68]"
H,"[2.5, 2.46]"
H,2.05
H,"[1.57, 1.53]"
H,1.51
H,1.42
H,1.4
H,1.1
