H,7.5
H,7.45
H,6.7
H,6.12
H,5.24
H,5.19
H,4.71
H,4.69
H,4.68
H,4.57
H,4.01
H,3.99
H,3.99
H,3.84
H,3.72
H,3.69
H,2.99
H,2.99
H,2.96
H,2.94
H,2.94
H,2.87
H,"[2.61, 2.53]"
H,"[2.61, 2.53]"
H,2.57
H,"[2.43, 2.28]"
H,"[2.23, 2.17]"
H,"[2.14, 2.06]"
H,"[2.14, 2.06]"
H,2.01
H,"[1.98, 1.83]"
H,1.3
H,1.19
H,1.15
H,1.13
H,0.99
H,0.98
H,0.92
H,0.88
H,0.79
H,0.79
