H,6.92
H,6.61
H,6.33
H,4.98
H,4.19
H,3.94
H,2.7
H,2.59
H,2.53
H,2.4
H,2.24
H,2.02
H,2.01
H,1.88
H,1.86
H,1.82
H,1.81
H,1.78
H,1.63
H,1.42
H,1.24
H,1.19
H,1.09
H,1.04
H,0.99
H,0.97
H,0.87
H,0.87
H,0.85
H,0.7
