H,10.1
H,8.25
H,7.46
H,7.34
H,7.15
H,5.85
H,5.09
H,4.52
H,4.2
H,4.04
H,3.82
H,3.67
H,3.6
H,3.46
H,3.42
H,3.4
H,3.4
H,3.39
H,3.39
H,3.23
H,2.97
H,2.45
H,2.36
H,1.2
H,0.93
