H,4.94
H,4.78
H,4.12
H,3.54
H,3.42
H,2.73
H,2.63
H,2.29
H,1.88
H,1.79
H,1.74
H,1.26
H,1.19
H,1.06
H,1.05
H,0.99
H,0.91
