H,15.4
H,9.36
H,8.05
H,7.21
H,6.68
H,6.41
H,5.76
H,3.38
H,3.38
H,3.11
H,2.63
H,2.19
H,1.99
H,1.99
H,1.78
H,1.78
H,1.41
H,1.3
H,1.11
H,0.8
