H,9.01
H,8.36
H,8.02
H,7.19
H,7.11
H,7.03
H,6.93
H,6.93
H,5.1
H,3.76
H,3.62
H,3.49
H,3.49
H,3.43
H,3.4
H,3.11
H,3.02
