H,10.67
H,6.54
H,5.86
H,5.58
H,5.48
H,5.27
H,4.94
H,4.22
H,3.7
H,3.64
H,3.46
H,3.19
H,3.14
H,3.08
H,3.03
H,3.01
H,2.98
H,2.89
H,2.88
H,2.58
H,2.58
H,2.47
H,2.47
H,2.39
H,2.31
H,2.26
H,2.21
H,2.21
H,2.19
H,2.02
H,1.74
H,1.47
H,1.22
H,1.0
H,0.91
