H,10.64
H,10.37
H,10.29
H,"[9.05, 9.06]"
H,"[8.43, 8.45]"
H,"[8.18, 8.21]"
H,"[8.14, 8.16]"
H,"[8.13, 8.16]"
H,"[7.4, 7.43]"
H,"[6.73, 6.75]"
H,"[6.3, 6.31]"
H,3.96
H,3.89
H,"[3.71, 3.8]"
H,"[3.71, 3.8]"
H,"[3.61, 3.66]"
H,3.4
H,3.35
H,"[2.55, 2.59]"
H,"[2.49, 2.53]"
H,"[2.36, 2.42]"
