H,6.27
H,5.66
H,4.92
H,4.29
H,4.06
H,3.89
H,3.83
H,"[3.75, 3.63]"
H,3.37
H,3.29
H,"[3.28, 3.35]"
H,3.19
H,2.47
H,1.86
H,1.22
H,1.19
