H,6.03
H,5.6
H,5.14
H,4.41
H,3.09
H,2.72
H,2.58
H,2.54
H,2.25
H,2.16
H,2.15
H,2.14
H,2.13
H,1.69
H,1.29
H,1.05
H,0.83
