H,4.39
H,4.32
H,4.08
H,3.86
H,3.71
H,3.69
H,3.53
H,3.5
H,"[3.3, 3.7]"
H,"[3.3, 3.7]"
H,"[3.3, 3.7]"
H,"[3.3, 3.7]"
H,"[3.3, 3.7]"
H,"[3.3, 3.7]"
H,3.2
H,1.84
H,1.44
H,1.22
H,1.18
H,0.94
H,0.91
