H,8.5
H,8.05
H,7.1
H,6.84
H,5.82
H,3.48
H,3.13
H,"[2.77, 2.66]"
H,"[2.2, 2.11]"
H,"[2.11, 2.05]"
H,"[2.02, 1.85]"
H,1.47
H,1.47
H,1.43
H,1.25
H,1.13
