H,9.69
H,7.16
H,7.02
H,6.66
H,6.43
H,5.76
H,5.38
H,4.68
H,3.81
H,3.49
H,3.45
H,"[2.64, 2.69]"
H,"[2.07, 2.1]"
H,1.82
H,"[1.81, 1.89]"
H,"[1.81, 1.89]"
H,1.41
H,1.41
H,0.87
H,0.79
