H,9.01
H,7.77
H,7.73
H,7.54
H,7.42
H,7.32
H,7.26
H,7.23
H,5.68
H,5.37
H,5.22
H,5.19
H,5.02
H,3.15
H,2.9
H,2.23
H,1.8
H,1.45
H,1.41
H,1.31
H,1.2
H,1.06
H,0.9
H,0.85
H,0.85
H,0.78
