H,5.37
H,4.61
H,2.31
H,2.26
H,"[1.95, 2.02]"
H,"[1.8, 1.87]"
H,"[1.43, 1.62]"
H,1.31
H,"[1.05, 1.18]"
H,1.02
H,"[0.95, 1.01]"
H,0.91
H,"[0.86, 0.89]"
H,0.68
