H,5.35
H,4.39
H,3.45
H,"[3.36, 3.41]"
H,"[2.17, 2.26]"
H,"[1.96, 2.03]"
H,"[1.85, 1.93]"
H,"[1.72, 1.79]"
H,"[1.38, 1.7]"
H,1.28
H,1.17
H,1.08
H,1.04
H,0.96
H,0.82
H,0.79
