H,8.31
H,6.57
H,4.87
H,4.52
H,4.42
H,4.38
H,4.36
H,4.33
H,4.3
H,4.29
H,4.05
H,4.01
H,3.97
H,3.93
H,3.86
H,3.71
H,3.67
H,3.63
H,3.62
H,3.17
H,2.58
H,2.19
H,2.09
H,2.04
H,1.97
H,1.95
H,1.95
H,1.87
H,1.8
H,1.78
H,1.75
H,1.63
H,1.62
H,1.33
H,"[1.29, 1.32]"
H,"[1.29, 1.32]"
H,"[1.29, 1.32]"
H,"[1.29, 1.32]"
H,"[1.29, 1.32]"
H,"[1.29, 1.32]"
H,1.29
H,1.25
H,1.2
H,1.18
H,0.9
