H,7.99
H,6.89
H,3.49
H,"[2.87, 3.06]"
H,1.9
H,1.8
H,"[1.61, 1.73]"
H,"[1.47, 1.54]"
H,1.42
H,1.37
H,1.35
H,1.34
H,1.27
H,0.98
H,0.95
