H,4.42
H,4.11
H,3.97
H,3.88
H,3.72
H,3.48
H,"[3.45, 3.38]"
H,"[3.36, 3.33]"
H,"[3.33, 3.31]"
H,"[3.29, 3.22]"
H,2.76
H,"[2.3, 2.27]"
H,"[2.26, 2.22]"
H,"[2.08, 2.01]"
H,"[1.84, 1.76]"
H,"[1.79, 1.67]"
H,"[1.75, 1.67]"
H,1.41
H,"[1.33, 1.25]"
H,"[1.23, 1.17]"
H,1.2
H,1.19
H,1.12
