H,5.58
H,5.35
H,5.21
H,2.51
H,2.51
H,2.44
H,2.38
H,2.11
H,1.95
H,1.91
H,1.89
H,1.77
H,1.732
H,1.726
H,1.64
H,1.62
H,1.47
H,1.37
H,1.32
H,1.27
H,1.26
H,1.24
H,1.1
H,0.76
