H,7.19
H,7.11
H,7.11
H,6.58
H,6.45
H,5.21
H,5.03
H,4.98
H,4.87
H,4.44
H,3.32
H,3.26
H,3.24
H,3.04
H,2.9
H,2.5
H,2.09
H,1.88
H,1.87
H,1.81
H,1.79
H,1.73
H,1.59
H,1.52
H,1.45
H,1.16
H,1.13
H,1.11
H,0.92
H,0.72
H,0.7
