C,171.3
C,85.8
C,85.6
C,75.6
C,68.2
C,48.0
C,45.0
C,39.3
C,36.1
C,35.5
C,29.9
C,27.53
C,27.49
C,26.2
C,25.9
C,21.2
C,21.0
