C,171.2
C,74.4
C,68.8
C,62.3
C,59.8
C,51.3
C,47.1
C,40.5
C,37.1
C,35.5
C,33.4
C,30.3
C,29.2
C,24.7
C,22.7
C,20.9
C,17.2
