H,6.11
H,5.67
H,4.49
H,4.08
H,3.9
H,2.27
H,2.2
H,2.1
H,1.91
H,1.91
H,1.89
H,1.85
H,1.75
H,1.75
H,1.75
H,1.68
H,1.67
H,1.65
H,1.61
H,1.58
H,1.44
H,1.41
H,1.33
H,1.24
H,1.21
H,1.18
H,1.1
H,1.07
H,1.0
H,0.97
H,0.83
H,0.73
