H,"[4.44, 4.41]"
H,"[2.74, 2.73]"
H,"[2.28, 2.24]"
H,"[2.03, 2.0]"
H,"[1.86, 1.75]"
H,"[1.74, 1.66]"
H,"[1.63, 1.55]"
H,"[1.53, 1.49]"
H,"[1.47, 1.43]"
H,"[1.42, 1.34]"
H,1.33
H,1.32
H,"[1.32, 1.22]"
H,1.16
H,"[1.14, 1.09]"
H,1.08
H,1.06
H,"[1.05, 0.98]"
H,0.98
H,0.88
H,0.86
H,0.85
H,0.84
H,0.8
