H,6.05
H,5.64
H,5.3
H,5.16
H,4.46
H,4.32
H,4.2
H,3.87
H,3.66
H,3.35
H,3.27
H,3.26
H,3.22
H,2.14
H,2.0
H,1.87
H,1.84
H,1.78
H,1.76
H,1.6
H,1.56
H,0.89
H,0.87
